Projection_ID	confidence_level
evm.model.hic_scaffold_4_pilon.1032.524	average_confidence
evm.model.hic_scaffold_5_pilon.833.-1	average_confidence
evm.model.hic_scaffold_3_pilon.346.1524	high_confidence
evm.model.hic_scaffold_10_pilon.386.3425	partial
evm.model.hic_scaffold_6_pilon.1328.5	high_confidence
evm.model.hic_scaffold_10_pilon.821.12475	partial
evm.model.hic_scaffold_8_pilon.373.8704	partial
evm.model.hic_scaffold_9_pilon.22.1727	average_confidence
evm.model.hic_scaffold_9_pilon.22.23876	partial
evm.model.hic_scaffold_9_pilon.22.34540	partial
evm.model.hic_scaffold_15_pilon.19.2352	average_confidence
evm.model.hic_scaffold_7_pilon.1235.281	high_confidence
evm.model.hic_scaffold_2_pilon.301.8742	average_confidence
evm.model.hic_scaffold_2_pilon.301.15330	average_confidence
evm.model.hic_scaffold_5_pilon.1203.246	partial
evm.model.hic_scaffold_5_pilon.1203.2258	partial
evm.model.hic_scaffold_5_pilon.1203.8606	partial
evm.model.hic_scaffold_35_pilon.24.23098	partial
evm.model.hic_scaffold_35_pilon.24.16257	average_confidence
evm.model.hic_scaffold_35_pilon.24.26616	partial
evm.model.hic_scaffold_35_pilon.24.32832	partial
evm.model.hic_scaffold_35_pilon.24.33736	partial
evm.model.hic_scaffold_15_pilon.71.8725	average_confidence
evm.model.hic_scaffold_15_pilon.71.15109	average_confidence
evm.model.hic_scaffold_15_pilon.71.17111	average_confidence
evm.model.hic_scaffold_15_pilon.71.27042	partial
evm.model.hic_scaffold_3_pilon.839.-1	partial
evm.model.hic_scaffold_4_pilon.345.7125	average_confidence
evm.model.hic_scaffold_4_pilon.345.1457	average_confidence
evm.model.WTDall_ctg8428.1.14649	average_confidence
evm.model.WTDall_ctg8428.1.15635	average_confidence
evm.model.WTDall_ctg8428.1.22570	average_confidence
evm.model.WTDall_ctg8428.1.27667	partial
evm.model.WTDall_ctg8428.1.27775	partial
evm.model.hic_scaffold_10_pilon.1191.5222	partial
evm.model.hic_scaffold_10_pilon.1179.5772	partial
evm.model.hic_scaffold_9_pilon.510.13754	partial
evm.model.hic_scaffold_9_pilon.510.35494	partial
evm.model.hic_scaffold_1_pilon.1152.170	average_confidence
evm.model.hic_scaffold_9_pilon.552.2363	partial
evm.model.hic_scaffold_3_pilon.977.3101	partial
evm.model.hic_scaffold_3_pilon.977.19389	partial
evm.model.hic_scaffold_3_pilon.977.5502	partial
evm.model.hic_scaffold_6_pilon.1337.271	high_confidence
evm.model.hic_scaffold_10_pilon.285.2787	average_confidence
evm.model.hic_scaffold_3_pilon.1095.2414	partial
evm.model.hic_scaffold_3_pilon.1095.26895	partial
evm.model.hic_scaffold_3_pilon.1035.16750	partial
evm.model.hic_scaffold_7_pilon.1074.1272	average_confidence
evm.model.hic_scaffold_8_pilon.278.9508	partial
evm.model.hic_scaffold_8_pilon.278.1684	partial
evm.model.hic_scaffold_3_pilon.975.3101	average_confidence
evm.model.hic_scaffold_9_pilon.120.3088	average_confidence
evm.model.hic_scaffold_7_pilon.646.2899	high_confidence
evm.model.hic_scaffold_2_pilon.490.2471	average_confidence
evm.model.hic_scaffold_5_pilon.1150.8755	average_confidence
evm.model.hic_scaffold_3_pilon.746.9935	partial
evm.model.hic_scaffold_3_pilon.746.10900	partial
evm.model.hic_scaffold_3_pilon.517.1706	high_confidence
evm.model.hic_scaffold_7_pilon.54.1984	average_confidence
evm.model.hic_scaffold_1_pilon.608.20	high_confidence
evm.model.hic_scaffold_55_pilon.5.16977	partial
evm.model.hic_scaffold_55_pilon.5.19027	partial
evm.model.hic_scaffold_55_pilon.5.21900	partial
evm.model.hic_scaffold_55_pilon.5.23554	partial
evm.model.hic_scaffold_55_pilon.5.23766	partial
evm.model.hic_scaffold_55_pilon.5.26737	partial
evm.model.hic_scaffold_55_pilon.5.28094	partial
evm.model.hic_scaffold_55_pilon.5.28725	partial
evm.model.hic_scaffold_55_pilon.5.31748	partial
evm.model.hic_scaffold_3_pilon.403.2932	high_confidence
evm.model.hic_scaffold_7_pilon.1498.805	average_confidence
evm.model.hic_scaffold_4_pilon.354.12240	partial
evm.model.hic_scaffold_7_pilon.1093.345	partial
evm.model.hic_scaffold_3_pilon.654.355	average_confidence
evm.model.hic_scaffold_8_pilon.293.14179	average_confidence
evm.model.hic_scaffold_5_pilon.76.24	partial
evm.model.hic_scaffold_5_pilon.76.30572	partial
evm.model.hic_scaffold_5_pilon.1115.6581	partial
evm.model.hic_scaffold_5_pilon.714.1754	average_confidence
evm.model.hic_scaffold_1_pilon.649.2641	average_confidence
evm.model.hic_scaffold_6_pilon.739.723	high_confidence
evm.model.hic_scaffold_8_pilon.617.8659	average_confidence
evm.model.hic_scaffold_8_pilon.617.26597	partial
evm.model.hic_scaffold_6_pilon.611.14373	partial
evm.model.hic_scaffold_7_pilon.1420.1784	average_confidence
evm.model.hic_scaffold_3_pilon.1113.15457	low_confidence
evm.model.hic_scaffold_3_pilon.1113.22135	low_confidence
evm.model.hic_scaffold_10_pilon.1011.-1	partial
evm.model.hic_scaffold_9_pilon.1183.-1	partial
evm.model.hic_scaffold_4_pilon.379.1717	average_confidence
evm.model.hic_scaffold_4_pilon.379.34342	partial
evm.model.hic_scaffold_5_pilon.803.4342	high_confidence
evm.model.hic_scaffold_9_pilon.1666.19	average_confidence
evm.model.hic_scaffold_7_pilon.41.5695	average_confidence
evm.model.hic_scaffold_7_pilon.41.28428	partial
evm.model.hic_scaffold_7_pilon.483.-1	partial
evm.model.hic_scaffold_8_pilon.584.14014	partial
evm.model.hic_scaffold_23_pilon.27.11523	partial
evm.model.hic_scaffold_6_pilon.1454.2622	average_confidence
evm.model.hic_scaffold_1_pilon.812.1216	partial
evm.model.hic_scaffold_7_pilon.1340.22	partial
evm.model.hic_scaffold_7_pilon.500.8238	partial
evm.model.hic_scaffold_6_pilon.402.-1	partial
evm.model.hic_scaffold_7_pilon.385.10228	partial
evm.model.hic_scaffold_9_pilon.740.2820	average_confidence
evm.model.hic_scaffold_3_pilon.117.492	partial
evm.model.hic_scaffold_10_pilon.1052.7354	partial
evm.model.hic_scaffold_10_pilon.1052.29273	partial
evm.model.hic_scaffold_6_pilon.519.1172	high_confidence
evm.model.hic_scaffold_7_pilon.1358.5354	partial
evm.model.hic_scaffold_7_pilon.1284.3521	high_confidence
evm.model.hic_scaffold_7_pilon.1284.17682	partial
evm.model.hic_scaffold_7_pilon.1284.29839	partial
evm.model.hic_scaffold_7_pilon.1284.33968	partial
evm.model.hic_scaffold_7_pilon.1532.2599	partial
evm.model.hic_scaffold_7_pilon.1447.22	partial
evm.model.hic_scaffold_7_pilon.1447.12275	partial
evm.model.hic_scaffold_10_pilon.266.3245	average_confidence
evm.model.hic_scaffold_4_pilon.653.718	average_confidence
evm.model.hic_scaffold_4_pilon.997.373	partial
evm.model.hic_scaffold_5_pilon.1206.17599	average_confidence
evm.model.hic_scaffold_6_pilon.1532.8677	average_confidence
evm.model.hic_scaffold_10_pilon.466.5110	partial
evm.model.hic_scaffold_10_pilon.466.13199	partial
evm.model.hic_scaffold_10_pilon.466.19846	partial
evm.model.hic_scaffold_7_pilon.1027.-1	partial
evm.model.hic_scaffold_5_pilon.958.2266	partial
evm.model.hic_scaffold_5_pilon.958.34940	partial
evm.model.hic_scaffold_5_pilon.842.-1	average_confidence
evm.model.hic_scaffold_6_pilon.1719.2206	average_confidence
evm.model.hic_scaffold_3_pilon.503.21657	partial
evm.model.hic_scaffold_3_pilon.503.25617	partial
evm.model.hic_scaffold_9_pilon.1524.8	partial
evm.model.hic_scaffold_1_pilon.922.105	partial
evm.model.hic_scaffold_1_pilon.922.19067	partial
evm.model.hic_scaffold_9_pilon.778.2823	partial
evm.model.hic_scaffold_9_pilon.778.4148	partial
evm.model.hic_scaffold_4_pilon.896.-1	average_confidence
evm.model.hic_scaffold_7_pilon.817.26780	partial
evm.model.hic_scaffold_7_pilon.817.31839	partial
evm.model.hic_scaffold_7_pilon.817.32135	partial
evm.model.hic_scaffold_1_pilon.1134.10174	partial
evm.model.hic_scaffold_1_pilon.1134.17555	average_confidence
evm.model.hic_scaffold_1_pilon.241.2485	average_confidence
evm.model.hic_scaffold_10_pilon.509.3623	partial
evm.model.hic_scaffold_25_pilon.39.6382	partial
evm.model.hic_scaffold_4_pilon.636.1795	partial
evm.model.hic_scaffold_4_pilon.636.25042	partial
evm.model.hic_scaffold_6_pilon.128.1	average_confidence
evm.model.hic_scaffold_6_pilon.128.33483	partial
evm.model.hic_scaffold_5_pilon.1306.5693	average_confidence
evm.model.hic_scaffold_10_pilon.93.17943	average_confidence
evm.model.hic_scaffold_12_pilon.27.2543	average_confidence
evm.model.hic_scaffold_6_pilon.1188.122	partial
evm.model.hic_scaffold_10_pilon.1012.640	average_confidence
evm.model.hic_scaffold_2_pilon.109.24034	partial
evm.model.hic_scaffold_2_pilon.109.24718	partial
evm.model.hic_scaffold_2_pilon.109.20762	high_confidence
evm.model.hic_scaffold_2_pilon.109.30688	average_confidence
evm.model.hic_scaffold_2_pilon.109.20927	partial
evm.model.hic_scaffold_2_pilon.109.30944	partial
evm.model.hic_scaffold_1_pilon.234.20	partial
evm.model.hic_scaffold_1_pilon.234.67	partial
evm.model.hic_scaffold_6_pilon.835.25985	high_confidence
evm.model.hic_scaffold_9_pilon.914.3630	average_confidence
evm.model.hic_scaffold_8_pilon.743.11316	partial
evm.model.hic_scaffold_44_pilon.31.-1	average_confidence
evm.model.hic_scaffold_1_pilon.36.25	average_confidence
evm.model.hic_scaffold_2_pilon.311.-1	partial
evm.model.hic_scaffold_6_pilon.1640.-1	partial
evm.model.hic_scaffold_1_pilon.349.1118	partial
evm.model.hic_scaffold_1_pilon.349.20	partial
evm.model.hic_scaffold_1_pilon.349.95	partial
evm.model.hic_scaffold_4_pilon.1295.31701	partial
evm.model.hic_scaffold_4_pilon.1295.34775	partial
evm.model.hic_scaffold_1_pilon.481.20	partial
evm.model.hic_scaffold_7_pilon.1341.22	partial
evm.model.hic_scaffold_9_pilon.1601.-1	average_confidence
evm.model.hic_scaffold_4_pilon.418.1062	average_confidence
evm.model.hic_scaffold_2_pilon.402.6856	average_confidence
evm.model.hic_scaffold_9_pilon.307.27061	partial
evm.model.hic_scaffold_7_pilon.616.8290	partial
evm.model.hic_scaffold_7_pilon.616.17907	average_confidence
evm.model.hic_scaffold_7_pilon.616.27477	partial
evm.model.hic_scaffold_7_pilon.616.27877	partial
evm.model.hic_scaffold_8_pilon.270.2166	high_confidence
evm.model.hic_scaffold_7_pilon.1491.1397	average_confidence
evm.model.hic_scaffold_3_pilon.236.-1	average_confidence
evm.model.hic_scaffold_10_pilon.610.7921	partial
evm.model.hic_scaffold_2_pilon.697.19995	partial
evm.model.hic_scaffold_10_pilon.685.9150	partial
evm.model.hic_scaffold_5_pilon.145.2270	partial
evm.model.hic_scaffold_16_pilon.123.2870	average_confidence
evm.model.hic_scaffold_3_pilon.957.11059	average_confidence
evm.model.hic_scaffold_9_pilon.594.472	average_confidence
evm.model.hic_scaffold_7_pilon.1333.22	high_confidence
evm.model.hic_scaffold_9_pilon.779.2823	average_confidence
evm.model.hic_scaffold_7_pilon.1289.1468	partial
evm.model.hic_scaffold_5_pilon.64.1712	average_confidence
evm.model.hic_scaffold_6_pilon.371.6801	partial
evm.model.hic_scaffold_8_pilon.909.3001	partial
evm.model.hic_scaffold_8_pilon.909.6926	partial
evm.model.hic_scaffold_8_pilon.909.9217	partial
evm.model.hic_scaffold_8_pilon.909.34605	low_confidence
evm.model.hic_scaffold_8_pilon.965.-1	partial
evm.model.hic_scaffold_10_pilon.405.14569	average_confidence
evm.model.hic_scaffold_5_pilon.695.4303	average_confidence
evm.model.hic_scaffold_7_pilon.337.1691	average_confidence
evm.model.scaffold332_size4734.1.604	average_confidence
evm.model.scaffold332_size4734.1.8523	average_confidence
evm.model.scaffold332_size4734.1.13193	average_confidence
evm.model.scaffold332_size4734.1.22471	average_confidence
evm.model.scaffold332_size4734.1.26368	average_confidence
evm.model.scaffold332_size4734.1.30596	partial
evm.model.scaffold332_size4734.1.34649	partial
evm.model.hic_scaffold_6_pilon.1550.2349	partial
evm.model.hic_scaffold_3_pilon.880.128	high_confidence
evm.model.hic_scaffold_10_pilon.137.27410	partial
evm.model.hic_scaffold_9_pilon.1185.1012	average_confidence
evm.model.hic_scaffold_9_pilon.1185.11446	partial
evm.model.hic_scaffold_5_pilon.1158.40	average_confidence
evm.model.hic_scaffold_9_pilon.1639.-1	average_confidence
evm.model.hic_scaffold_8_pilon.16.989	average_confidence
evm.model.hic_scaffold_9_pilon.1576.5306	partial
evm.model.hic_scaffold_6_pilon.529.639	high_confidence
evm.model.hic_scaffold_9_pilon.1592.6706	average_confidence
evm.model.hic_scaffold_50_pilon.18.14208	partial
evm.model.hic_scaffold_3_pilon.320.5808	average_confidence
evm.model.hic_scaffold_6_pilon.1414.1916	average_confidence
evm.model.hic_scaffold_5_pilon.1497.20515	partial
evm.model.hic_scaffold_15_pilon.116.1305	average_confidence
evm.model.hic_scaffold_8_pilon.234.9625	partial
evm.model.hic_scaffold_3_pilon.108.492	partial
evm.model.hic_scaffold_9_pilon.316.7145	partial
evm.model.hic_scaffold_7_pilon.550.6944	partial
evm.model.hic_scaffold_4_pilon.1373.909	high_confidence
evm.model.hic_scaffold_4_pilon.17.17217	partial
evm.model.hic_scaffold_6_pilon.614.1345	average_confidence
evm.model.hic_scaffold_1_pilon.471.2714	high_confidence
evm.model.hic_scaffold_9_pilon.1750.8	partial
evm.model.hic_scaffold_9_pilon.1750.26037	partial
evm.model.hic_scaffold_9_pilon.1750.20411	partial
evm.model.hic_scaffold_9_pilon.1750.8599	partial
evm.model.hic_scaffold_9_pilon.1750.19540	partial
evm.model.hic_scaffold_9_pilon.1750.20003	partial
evm.model.hic_scaffold_9_pilon.1750.21059	partial
evm.model.hic_scaffold_8_pilon.187.20296	partial
evm.model.hic_scaffold_16_pilon.101.4487	partial
evm.model.hic_scaffold_6_pilon.1487.10803	high_confidence
evm.model.hic_scaffold_3_pilon.1503.1729	average_confidence
evm.model.hic_scaffold_1_pilon.815.84	partial
evm.model.hic_scaffold_1_pilon.815.208	partial
evm.model.hic_scaffold_1_pilon.815.2509	partial
evm.model.hic_scaffold_1_pilon.815.117	partial
evm.model.hic_scaffold_6_pilon.1160.-1	partial
evm.model.hic_scaffold_6_pilon.1396.4119	average_confidence
evm.model.hic_scaffold_6_pilon.696.2054	average_confidence
evm.model.hic_scaffold_6_pilon.696.32615	partial
evm.model.hic_scaffold_25_pilon.15.5225	average_confidence
evm.model.hic_scaffold_5_pilon.294.1862	high_confidence
evm.model.hic_scaffold_7_pilon.1410.5238	partial
evm.model.hic_scaffold_4_pilon.491.5089	average_confidence
evm.model.hic_scaffold_10_pilon.1208.10050	partial
evm.model.hic_scaffold_1_pilon.151.73	partial
evm.model.hic_scaffold_8_pilon.923.5699	partial
evm.model.hic_scaffold_8_pilon.923.18710	partial
evm.model.hic_scaffold_7_pilon.1245.287	high_confidence
evm.model.hic_scaffold_7_pilon.1245.11770	partial
evm.model.contig_49_pilon.19.33598	partial
evm.model.hic_scaffold_67_pilon.7.35901	partial
evm.model.scaffold5916_size1081.1.11154	average_confidence
evm.model.hic_scaffold_10_pilon.503.10006	high_confidence
evm.model.hic_scaffold_4_pilon.934.3338	partial
evm.model.hic_scaffold_1_pilon.630.82	partial
evm.model.hic_scaffold_1_pilon.630.219	partial
evm.model.hic_scaffold_9_pilon.990.15914	partial
evm.model.hic_scaffold_8_pilon.26.2795	high_confidence
evm.model.hic_scaffold_42_pilon.7.58	average_confidence
evm.model.hic_scaffold_9_pilon.1654.6462	partial
evm.model.hic_scaffold_9_pilon.535.19958	partial
evm.model.hic_scaffold_10_pilon.1077.11432	partial
evm.model.hic_scaffold_10_pilon.1077.34356	partial
evm.model.hic_scaffold_7_pilon.73.4316	average_confidence
evm.model.hic_scaffold_5_pilon.480.15741	partial
evm.model.hic_scaffold_5_pilon.480.19255	average_confidence
evm.model.hic_scaffold_5_pilon.480.21471	average_confidence
evm.model.contig_17_pilon.2.32950	average_confidence
evm.model.contig_17_pilon.2.33794	partial
evm.model.hic_scaffold_5_pilon.964.9926	partial
evm.model.hic_scaffold_2_pilon.104.6740	average_confidence
evm.model.hic_scaffold_5_pilon.144.2270	partial
evm.model.hic_scaffold_64_pilon.9.3828	average_confidence
evm.model.hic_scaffold_3_pilon.620.12620	average_confidence
evm.model.hic_scaffold_9_pilon.678.-1	partial
evm.model.hic_scaffold_9_pilon.654.30091	partial
evm.model.hic_scaffold_9_pilon.422.10506	partial
evm.model.hic_scaffold_9_pilon.422.25612	partial
evm.model.hic_scaffold_25_pilon.35.16334	partial
evm.model.hic_scaffold_3_pilon.1092.2414	average_confidence
evm.model.hic_scaffold_1_pilon.71.33	average_confidence
evm.model.hic_scaffold_41_pilon.31.16513	average_confidence
evm.model.hic_scaffold_8_pilon.519.10080	partial
evm.model.hic_scaffold_7_pilon.938.-1	partial
evm.model.hic_scaffold_2_pilon.113.26450	partial
evm.model.hic_scaffold_2_pilon.113.25287	partial
evm.model.hic_scaffold_2_pilon.113.3956	partial
evm.model.hic_scaffold_2_pilon.113.19008	partial
evm.model.hic_scaffold_2_pilon.113.19821	partial
evm.model.hic_scaffold_2_pilon.113.20207	partial
evm.model.hic_scaffold_2_pilon.113.21929	partial
evm.model.hic_scaffold_2_pilon.113.21935	partial
evm.model.hic_scaffold_2_pilon.113.29035	partial
evm.model.hic_scaffold_2_pilon.113.34575	partial
evm.model.hic_scaffold_6_pilon.956.1444	average_confidence
evm.model.hic_scaffold_1_pilon.837.75	average_confidence
evm.model.hic_scaffold_5_pilon.323.3342	high_confidence
evm.model.hic_scaffold_4_pilon.1238.3104	partial
evm.model.hic_scaffold_9_pilon.1504.-1	average_confidence
evm.model.hic_scaffold_5_pilon.716.4286	partial
evm.model.hic_scaffold_7_pilon.435.2674	partial
evm.model.hic_scaffold_8_pilon.18.3197	partial
evm.model.hic_scaffold_10_pilon.1424.753	average_confidence
evm.model.hic_scaffold_1_pilon.330.225	average_confidence
evm.model.hic_scaffold_6_pilon.1307.2637	average_confidence
evm.model.hic_scaffold_2_pilon.455.3098	partial
evm.model.hic_scaffold_1_pilon.927.84	partial
evm.model.hic_scaffold_1_pilon.927.208	partial
evm.model.hic_scaffold_1_pilon.927.11567	partial
evm.model.hic_scaffold_9_pilon.435.3496	partial
evm.model.hic_scaffold_9_pilon.435.14109	partial
evm.model.hic_scaffold_1_pilon.981.2175	partial
evm.model.hic_scaffold_6_pilon.639.129	average_confidence
evm.model.hic_scaffold_3_pilon.537.1719	low_confidence
evm.model.hic_scaffold_3_pilon.893.3193	partial
evm.model.hic_scaffold_16_pilon.93.-1	average_confidence
evm.model.hic_scaffold_10_pilon.223.6430	partial
evm.model.hic_scaffold_7_pilon.1335.-1	average_confidence
evm.model.hic_scaffold_16_pilon.160.1139	partial
evm.model.hic_scaffold_4_pilon.680.1388	high_confidence
evm.model.hic_scaffold_5_pilon.1113.1004	high_confidence
evm.model.hic_scaffold_6_pilon.247.926	average_confidence
evm.model.hic_scaffold_6_pilon.247.29968	average_confidence
evm.model.hic_scaffold_10_pilon.578.34810	average_confidence
evm.model.hic_scaffold_10_pilon.474.3271	partial
evm.model.hic_scaffold_10_pilon.474.28449	partial
evm.model.hic_scaffold_3_pilon.581.3707	high_confidence
evm.model.hic_scaffold_3_pilon.594.865	high_confidence
evm.model.hic_scaffold_5_pilon.1093.22863	average_confidence
evm.model.hic_scaffold_5_pilon.1093.26363	average_confidence
evm.model.hic_scaffold_10_pilon.1223.3997	average_confidence
evm.model.hic_scaffold_13_pilon.56.2735	average_confidence
evm.model.hic_scaffold_13_pilon.56.21974	partial
evm.model.hic_scaffold_13_pilon.56.30286	partial
evm.model.hic_scaffold_1_pilon.502.11	average_confidence
evm.model.hic_scaffold_9_pilon.642.12154	partial
evm.model.hic_scaffold_6_pilon.325.30167	partial
evm.model.hic_scaffold_8_pilon.503.16755	partial
evm.model.hic_scaffold_1_pilon.937.202	partial
evm.model.hic_scaffold_1_pilon.937.4136	partial
evm.model.hic_scaffold_1_pilon.937.8848	partial
evm.model.hic_scaffold_3_pilon.1311.478	high_confidence
evm.model.hic_scaffold_9_pilon.1690.4071	partial
evm.model.hic_scaffold_10_pilon.621.1499	high_confidence
